UNIT TEST,,,,,
TC,a,b,c,EO,RO
1,200,1,100,Not a triangle,
2,1,200,100,Not a triangle,
3,1,100,200,Not a triangle,
4,1,100,100,Isosceles triangle,
5,100,100,1,Isosceles triangle,
6,100,1,100,Isosceles triangle,
10,100,100,100,Equilateral triangle,
11,3,4,5,Right triangle,
12,4,3,5,Right triangle,
13,5,3,4,Right triangle,
14,100,2,101,Scalene triangle,
15,2,100,101,Scalene triangle,
16,101,100,2,Scalene triangle,
17,1,1.414213562,1,Right Isosceles triangle,
18,1.414213562,1,1,Right Isosceles triangle,
19,-2,10,5,Not a triangle,
